key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2011-07-14 07:25:20.0000001,8.1,2011-07-14 07:25:20 UTC,-73.994078,40.751203,-73.973044,40.761657,1
2011-05-29 16:18:01.0000003,11.7,2011-05-29 16:18:01 UTC,-73.93956,40.701614,-73.93956,40.701614,3
2012-05-10 14:32:00.00000060,5.3,2012-05-10 14:32:00 UTC,-73.980478,40.764888,-73.989385,40.756312,2
2011-03-27 20:58:50.0000003,14.5,2011-03-27 20:58:50 UTC,-74.005465,40.720952,-73.995029,40.718206,2
2011-02-09 11:47:25.0000002,10.5,2011-02-09 11:47:25 UTC,-73.987863,40.749721,-73.95203,40.769551,1
2010-03-20 12:09:00.000000165,11.3,2010-03-20 12:09:00 UTC,-73.976837,40.789085,-73.973682,40.75615,2
2013-08-07 23:55:00.000000123,59,2013-08-07 23:55:00 UTC,0,0,0,0,1
2009-06-17 01:27:00.00000039,8.1,2009-06-17 01:27:00 UTC,-73.939513,40.751137,-73.945995,40.749805,1
2012-08-04 00:28:30.0000002,6.1,2012-08-04 00:28:30 UTC,-73.999584,40.738593,-73.991778,40.727141,2
2010-10-07 08:18:00.000000113,11.7,2010-10-07 08:18:00 UTC,-73.971782,40.763552,-73.995215,40.743858,5
2010-05-19 19:28:04.0000003,4.9,2010-05-19 19:28:04 UTC,-73.988062,40.7377,-73.97802,40.751335,1
2013-09-13 22:40:19.0000005,6,2013-09-13 22:40:19 UTC,-73.944693,40.711632,-73.956975,40.71263,1
2014-03-22 10:40:23.0000003,6.5,2014-03-22 10:40:23 UTC,-73.956946,40.780909,-73.977112,40.78847,1
2011-01-04 12:11:58.0000001,11.7,2011-01-04 12:11:58 UTC,-73.994164,40.745277,-73.997686,40.713959,1
2012-01-02 22:00:00.000000127,6.1,2012-01-02 22:00:00 UTC,-73.967553,40.756182,-73.95183,40.777017,2
2009-03-07 01:43:00.00000038,6.5,2009-03-07 01:43:00 UTC,-73.989112,40.720415,-74.004148,40.71685,1
2012-05-23 22:02:00.000000215,11.3,2012-05-23 22:02:00 UTC,-73.9902,40.74169,-73.954575,40.765802,6
2014-10-21 12:34:43.0000003,14.5,2014-10-21 12:34:43 UTC,-73.950715,40.783416,-73.937618,40.82357,2
2009-07-04 00:45:00.00000033,10.9,2009-07-04 00:45:00 UTC,-73.966327,40.762097,-73.926188,40.769625,2
2013-10-08 10:49:00.00000074,5.5,2013-10-08 10:49:00 UTC,-73.982185,40.768452,-73.984892,40.759307,2
2015-03-07 14:53:46.0000002,6.5,2015-03-07 14:53:46 UTC,-74.0143051147461,40.703937530517578,-74.0048828125,40.706443786621094,1
2012-05-04 07:20:21.0000003,6.1,2012-05-04 07:20:21 UTC,-73.980065,40.765291,-73.975845,40.755683,1
2012-11-17 13:43:00.00000099,9,2012-11-17 13:43:00 UTC,-73.976232,40.743168,-73.982857,40.759118,3
2013-11-14 22:31:00.000000234,5,2013-11-14 22:31:00 UTC,-73.963934,40.767829,-73.95554,40.768377,1
2014-04-03 22:52:00.00000027,22,2014-04-03 22:52:00 UTC,-73.99741,40.744957,-73.96107,40.806557,5
2009-02-07 11:54:00.000000136,8.9,2009-02-07 11:54:00 UTC,-73.992092,40.759035,-73.982945,40.736312,5
2011-09-02 08:14:00.00000016,8.1,2011-09-02 08:14:00 UTC,-73.979755,40.73501,-73.995685,40.753285,2
2014-07-12 22:57:00.000000226,7,2014-07-12 22:57:00 UTC,-73.985597,40.723745,-74.00463,40.731062,1
2014-08-17 01:47:00.00000085,8,2014-08-17 01:47:00 UTC,-73.984255,40.764907,-73.962325,40.776082,1
2011-07-28 20:52:00.000000154,4.1,2011-07-28 20:52:00 UTC,-73.982307,40.775613,-73.984632,40.768672,1
2009-10-03 01:10:00.000000179,4.5,2009-10-03 01:10:00 UTC,-73.981097,40.759407,-73.99371,40.7589,1
2014-03-02 11:20:20.0000001,8.5,2014-03-02 11:20:20 UTC,-73.983088,40.762353,-73.97776,40.752181,2
2015-01-19 16:14:13.0000002,33.5,2015-01-19 16:14:13 UTC,-73.789505004882812,40.6435432434082,-73.9118881225586,40.692684173583984,1
2013-07-31 19:24:10.0000003,7.5,2013-07-31 19:24:10 UTC,-73.991555,40.738813,-74.000243,40.727678,1
2010-08-17 00:24:00.00000069,13.7,2010-08-17 00:24:00 UTC,-73.989905,40.762153,-73.986472,40.716012,1
2011-12-13 23:09:00.0000008,5.3,2011-12-13 23:09:00 UTC,-73.980445,40.676395,-73.990212,40.68668,1
2014-05-21 17:39:25.0000002,9.5,2014-05-21 17:39:25 UTC,-73.955592,40.782749,-73.9516,40.766491,1
2010-06-03 23:16:53.0000001,9.7,2010-06-03 23:16:53 UTC,-73.978386,40.73696,-73.990212,40.757494,4
2009-08-16 20:39:00.000000150,19.7,2009-08-16 20:39:00 UTC,-73.873495,40.773963,-73.952748,40.7657,1
2012-03-10 04:36:00.00000033,10.1,2012-03-10 04:36:00 UTC,-73.971473,40.696223,-73.948568,40.676005,5
2010-11-14 10:27:00.00000054,9.7,2010-11-14 10:27:00 UTC,-73.97933,40.784772,-74.001253,40.756692,1
2014-08-10 01:07:56.0000001,9.5,2014-08-10 01:07:56 UTC,-74.000745,40.734551,-73.978297,40.764722,1
2009-04-14 15:09:00.000000159,27.450000000000003,2009-04-14 15:09:00 UTC,-73.975875,40.755273,-73.863797,40.76993,1
2011-10-07 14:14:00.000000169,25.7,2011-10-07 14:14:00 UTC,-73.992103,40.764457,-74.014518,40.681905,2
2014-06-19 14:22:55.0000004,14,2014-06-19 14:22:55 UTC,-73.971654,40.795078,-73.984699,40.760405,1
2012-04-17 14:55:00.000000144,5.3,2012-04-17 14:55:00 UTC,-73.973627,40.764545,-73.974833,40.75261,1
2014-01-19 16:10:44.0000004,7,2014-01-19 16:10:44 UTC,-73.994642,40.722872,-73.981729,40.729231,1
2011-09-13 16:50:29.0000003,22.5,2011-09-13 16:50:29 UTC,-73.983147,40.751429,-73.958349,40.716255,1
2009-10-03 09:32:00.000000120,10.5,2009-10-03 09:32:00 UTC,-74.018313,40.641012,-73.982515,40.674152,1
2012-05-12 17:18:10.0000003,4.1,2012-05-12 17:18:10 UTC,-73.968198,40.762518,-73.971823,40.753085,1
2015-01-23 13:00:21.00000012,16.5,2015-01-23 13:00:21 UTC,-73.9714126586914,40.754844665527344,-73.99920654296875,40.7547492980957,2
2010-12-18 04:11:48.0000003,11.3,2010-12-18 04:11:48 UTC,-73.985679,40.763691,-73.989096,40.729196,1
2012-10-17 21:52:39.0000002,6.5,2012-10-17 21:52:39 UTC,-73.987257,40.765872,-73.982131,40.755633,1
2012-02-12 16:49:40.0000001,5.3,2012-02-12 16:49:40 UTC,0,0,0,0,2
2015-03-31 20:33:00.0000004,10,2015-03-31 20:33:00 UTC,-73.9830093383789,40.773422241210938,-73.952278137207031,40.784854888916016,2
2014-02-14 15:35:00.00000015,15,2014-02-14 15:35:00 UTC,-73.989855,40.733937,-73.958007,40.778932,1
2009-10-06 14:10:00.00000072,9.3,2009-10-06 14:10:00 UTC,0,0,0,0,3
2014-09-16 09:12:06.0000002,5,2014-09-16 09:12:06 UTC,-73.960977,40.762459,-73.963537,40.76355,1
2014-05-29 23:27:43.0000002,29.5,2014-05-29 23:27:43 UTC,-73.874863,40.774054,-74.004156,40.721105,1
2010-06-26 16:41:45.0000001,7.3,2010-06-26 16:41:45 UTC,-73.982368,40.772473,-73.976551,40.75161,1
2009-06-20 21:53:36.0000001,4.1,2009-06-20 21:53:36 UTC,-73.996576,40.725429,-73.990149,40.726569,1
2013-06-03 11:06:48.0000001,7.5,2013-06-03 11:06:48 UTC,-73.998076,40.756217,-73.988272,40.75868,1
2012-11-16 20:36:21.0000001,9.5,2012-11-16 20:36:21 UTC,-73.958773,40.775172,-73.978453,40.756581,1
2010-02-23 09:44:00.000000265,7.7,2010-02-23 09:44:00 UTC,-73.99124,40.74996,-73.980932,40.750552,1
2009-01-03 13:24:00.00000037,9.3,2009-01-03 13:24:00 UTC,-73.990515,40.750662,-73.986876,40.759722,2
2013-05-20 22:49:40.0000002,17,2013-05-20 22:49:40 UTC,-73.987454,40.736008,-73.92935,40.767013,2
2014-07-23 13:07:27.0000003,6,2014-07-23 13:07:27 UTC,-73.983058,40.744955,-73.975244,40.741583,1
2013-03-10 16:59:13.0000003,5,2013-03-10 16:59:13 UTC,-74.001718,40.735637,-74.000242,40.727058,1
2009-11-10 10:02:55.0000004,4.5,2009-11-10 10:02:55 UTC,-73.978683,40.76275,-73.96821,40.761867,3
2010-05-09 01:18:42.0000004,10.5,2010-05-09 01:18:42 UTC,-73.997047,40.727109,-73.962298,40.767603,2
2010-10-05 00:45:00.00000053,4.5,2010-10-05 00:45:00 UTC,-73.95359,40.767028,-73.962097,40.767822,5
2015-04-10 17:37:20.0000002,6.5,2015-04-10 17:37:20 UTC,-73.990554809570312,40.737094879150391,-74.0076675415039,40.740749359130859,2
2009-07-21 13:54:13.0000002,6.5,2009-07-21 13:54:13 UTC,-73.995549,40.769624,-73.97841,40.765547,1
2010-02-20 03:35:07.0000003,11.7,2010-02-20 03:35:07 UTC,-73.987682,40.722788,-73.99431,40.76333,1
2014-04-03 19:00:00.000000215,6,2014-04-03 19:00:00 UTC,-73.989055,40.75811,-73.982515,40.771612,1
2012-05-14 19:09:00.000000163,10.1,2012-05-14 19:09:00 UTC,-73.97667,40.792585,-73.984833,40.76942,3
2010-10-24 09:52:00.000000144,32.9,2010-10-24 09:52:00 UTC,-73.808642,40.688853,-73.833405,40.66859,5
2011-05-10 19:54:05.0000005,17.7,2011-05-10 19:54:05 UTC,0,0,0,0,1
2012-02-24 08:02:46.0000005,3.7,2012-02-24 08:02:46 UTC,-73.977446,40.784839,-73.97267,40.792518,1
2014-11-25 07:10:34.0000003,26.33,2014-11-25 07:10:34 UTC,-73.924088,40.744023,-73.986687,40.721346,1
2013-05-30 22:11:33.0000004,30.5,2013-05-30 22:11:33 UTC,-74.007537,40.707588,-73.874383,40.715948,2
2012-09-24 11:46:42.0000001,9,2012-09-24 11:46:42 UTC,-73.954123,40.787047,-73.961592,40.768525,1
2009-10-08 08:55:02.0000001,8.5,2009-10-08 08:55:02 UTC,-73.963844,40.76516,-73.988622,40.753661,1
2012-09-10 09:31:00.00000079,24,2012-09-10 09:31:00 UTC,-73.979497,40.784412,-73.999698,40.723485,1
2012-08-08 07:56:30.0000006,15.3,2012-08-08 07:56:30 UTC,-73.989981,40.756603,-74.008322,40.719316,1
2015-03-31 09:06:29.0000009,9.5,2015-03-31 09:06:29 UTC,-73.981819152832031,40.743228912353516,-74.002479553222656,40.751976013183594,1
2009-04-10 15:33:00.000000106,8.5,2009-04-10 15:33:00 UTC,-73.978328,40.729325,-73.987228,40.750993,2
2011-03-07 21:52:00.000000183,2.9,2011-03-07 21:52:00 UTC,0,0,0,0,1
2009-05-14 20:15:00.000000108,4.9,2009-05-14 20:15:00 UTC,-73.995877,40.744257,-74.002008,40.73641,1
2010-08-12 15:16:07.0000002,8.1,2010-08-12 15:16:07 UTC,-73.982302,40.74798,-73.992695,40.751715,1
2010-03-28 22:28:28.0000001,9.3,2010-03-28 22:28:28 UTC,-73.966998,40.804078,-73.984861,40.768338,1
2010-12-22 20:34:00.000000165,7.7,2010-12-22 20:34:00 UTC,-74.00293,40.749557,-73.99535,40.749143,5
2009-03-11 15:35:30.0000004,7.3,2009-03-11 15:35:30 UTC,-73.978648,40.744912,-73.994277,40.73636,1
2014-11-15 18:43:00.00000080,8,2014-11-15 18:43:00 UTC,-73.984835,40.732447,-73.989385,40.718035,1
2010-12-15 20:29:46.0000007,14.5,2010-12-15 20:29:46 UTC,-73.991558,40.73343,-73.961671,40.776907,1
2011-10-19 16:16:00.000000168,5.3,2011-10-19 16:16:00 UTC,-73.981103,40.7504,-73.973247,40.75809,1
2013-06-18 20:52:00.000000101,5,2013-06-18 20:52:00 UTC,-73.989292,40.750282,-73.99781,40.756515,3
2013-01-07 14:13:33.0000001,15.5,2013-01-07 14:13:33 UTC,-74.004334,40.707685,-73.988065,40.749904,4
2014-07-23 12:15:00.00000060,8.5,2014-07-23 12:15:00 UTC,-74.005355,40.706757,-73.988977,40.696335,3
2010-09-17 09:22:42.0000002,9.7,2010-09-17 09:22:42 UTC,-74.002733,40.738765,-73.975565,40.756703,1
2011-04-14 15:11:00.000000220,4.9,2011-04-14 15:11:00 UTC,-73.987202,40.739002,-73.996137,40.732587,1
2013-11-04 09:55:00.000000169,15.5,2013-11-04 09:55:00 UTC,-73.970875,40.755767,-73.99354,40.739915,1
2013-08-29 00:44:24.0000001,6.5,2013-08-29 00:44:24 UTC,-73.977301,40.681134,-73.989223,40.665791,1
2014-07-07 23:04:00.00000041,26,2014-07-07 23:04:00 UTC,-73.864005,40.769997,-73.985178,40.71885,5
2010-11-09 14:55:59.0000003,7.7,2010-11-09 14:55:59 UTC,-73.967881,40.765233,-73.946529,40.772535,1
2013-08-14 19:22:00.000000131,10,2013-08-14 19:22:00 UTC,-73.977337,40.752062,-73.999465,40.738877,1
2015-02-26 15:16:12.0000001,8,2015-02-26 15:16:12 UTC,-73.9863510131836,40.75152587890625,-73.981025695800781,40.7445182800293,1
2011-09-13 11:29:00.000000110,26.900000000000002,2011-09-13 11:29:00 UTC,-73.956375,40.767307,-73.861917,40.76778,1
2011-02-10 04:44:00.0000004,7.3,2011-02-10 04:44:00 UTC,-73.98837,40.742162,-73.987908,40.759543,5
2013-09-10 21:26:43.0000001,12,2013-09-10 21:26:43 UTC,-73.984508,40.720357,-74.007356,40.740896,2
2013-01-11 23:39:51.0000004,46.5,2013-01-11 23:39:51 UTC,-73.999882,40.733106,-73.866016,40.877303,1
2013-06-11 01:02:56.0000001,14,2013-06-11 01:02:56 UTC,-73.984108,40.720866,-73.977478,40.764068,1
2012-01-11 10:06:44.0000001,8.1,2012-01-11 10:06:44 UTC,-73.975669,40.791979,-73.949904,40.793235,1
2010-04-25 20:58:00.00000018,4.5,2010-04-25 20:58:00 UTC,-73.974078,40.79403,-73.98045,40.781367,1
2013-06-16 11:00:00.000000108,12,2013-06-16 11:00:00 UTC,-74.010607,40.711157,-73.991377,40.750467,1
2010-07-31 21:49:00.000000102,12.9,2010-07-31 21:49:00 UTC,-73.975108,40.7485,-74.004325,40.71949,3
2010-07-28 08:59:00.00000073,16.5,2010-07-28 08:59:00 UTC,-73.980887,40.750327,-73.960323,40.717367,1
2012-03-08 09:59:00.00000071,14.9,2012-03-08 09:59:00 UTC,-73.993087,40.697447,-74.00188,40.724522,1
2014-06-16 12:39:01.0000003,16.5,2014-06-16 12:39:01 UTC,-73.979075,40.757052,-73.975247,40.780262,1
2009-05-17 10:52:51.0000005,3.7,2009-05-17 10:52:51 UTC,-73.986458,40.742855,-73.987762,40.749012,1
2013-01-28 20:42:30.0000002,7.5,2013-01-28 20:42:30 UTC,-73.988155,40.737655,-73.971753,40.749617,1
2010-06-18 19:51:00.000000252,4.1,2010-06-18 19:51:00 UTC,-73.961118,40.711997,-73.963595,40.710323,4
2010-09-28 21:17:00.000000201,4.9,2010-09-28 21:17:00 UTC,-73.974312,40.760363,-73.96255,40.772953,1
2009-09-17 12:54:00.00000088,12.9,2009-09-17 12:54:00 UTC,-74.010998,40.710807,-73.981142,40.759003,5
2010-06-12 03:45:00.000000110,45,2010-06-12 03:45:00 UTC,-73.981682,40.760283,-73.981682,40.760283,6
2010-03-07 11:15:31.0000002,12.9,2010-03-07 11:15:31 UTC,-73.989088,40.750065,-74.011373,40.714804,3
2013-04-21 08:02:00.00000057,6,2013-04-21 08:02:00 UTC,-73.936077,40.799532,-73.950422,40.779683,1
2012-03-01 23:08:00.000000107,25.3,2012-03-01 23:08:00 UTC,-73.872987,40.774092,-73.982947,40.73899,5
2010-02-11 12:46:46.0000003,6.9,2010-02-11 12:46:46 UTC,-73.984665,40.774133,-73.962404,40.763343,1
2014-07-08 15:51:00.00000054,6,2014-07-08 15:51:00 UTC,-73.973175,40.760932,-73.96485,40.764867,2
2014-04-20 01:28:21.0000003,10,2014-04-20 01:28:21 UTC,-73.9916,40.684938,-73.995667,40.662873,1
2009-05-09 06:45:00.0000007,8.9,2009-05-09 06:45:00 UTC,-73.964547,40.770303,-73.93918,40.804548,1
2014-12-12 09:24:21.0000006,8,2014-12-12 09:24:21 UTC,-73.986376,40.758344,-74.004551,40.741964,1
2012-02-04 13:53:00.000000184,25.7,2012-02-04 13:53:00 UTC,-73.789557,40.646887,-73.870867,40.77402,1
2010-10-26 13:50:24.0000003,7.7,2010-10-26 13:50:24 UTC,-73.973705,40.752555,-73.951809,40.770983,4
2013-12-08 02:13:00.000000150,14.5,2013-12-08 02:13:00 UTC,-73.98243,40.764117,-73.974763,40.72972,3
2014-06-27 11:16:05.0000002,23,2014-06-27 11:16:05 UTC,-73.974311,40.756418,-74.016792,40.704923,2
2011-03-17 15:34:00.000000136,11.7,2011-03-17 15:34:00 UTC,-73.952063,40.769087,-73.97091,40.78314,1
2011-03-12 05:55:16.0000002,5.3,2011-03-12 05:55:16 UTC,-73.971434,40.758176,-73.989756,40.759756,1
2012-09-13 11:07:00.00000030,10,2012-09-13 11:07:00 UTC,-74.0002,40.76157,-73.954023,40.770182,6
2009-02-25 08:57:00.000000211,6.9,2009-02-25 08:57:00 UTC,-73.982647,40.731117,-73.986287,40.715872,5
2013-04-12 15:19:00.000000160,13.5,2013-04-12 15:19:00 UTC,-73.97483,40.751662,-73.983525,40.774702,6
2011-06-06 12:48:01.0000001,2.5,2011-06-06 12:48:01 UTC,-73.961427,40.768472,-73.895081,40.746624,1
2009-09-14 00:50:43.0000001,5.7,2009-09-14 00:50:43 UTC,-73.978815,40.782592,-73.965699,40.801293,1
2009-05-18 22:31:39.0000006,18.9,2009-05-18 22:31:39 UTC,-74.018043,40.706036,-73.959722,40.769608,2
2014-11-15 02:54:00.00000069,27,2014-11-15 02:54:00 UTC,-74.00334,40.73289,-73.91548,40.7057,5
2012-05-29 17:37:18.0000002,5.3,2012-05-29 17:37:18 UTC,-73.974852,40.78305,-73.966903,40.790102,2
2012-02-19 19:52:00.000000193,8.5,2012-02-19 19:52:00 UTC,-73.971928,40.782107,-73.958452,40.764773,1
2013-03-27 19:57:00.000000128,4.5,2013-03-27 19:57:00 UTC,0,0,0,0,1
2013-09-27 09:39:00.00000073,12.5,2013-09-27 09:39:00 UTC,-73.99698,40.742272,-73.985652,40.731392,5
2013-06-06 23:05:50.0000002,8.5,2013-06-06 23:05:50 UTC,-73.995394,40.749845,-73.984738,40.736691,2
2009-12-28 02:09:00.0000003,4.1,2009-12-28 02:09:00 UTC,-74.004252,40.716248,-74.007573,40.707707,3
2009-02-15 23:19:00.000000145,11.3,2009-02-15 23:19:00 UTC,-73.970108,40.799333,-73.988467,40.764847,1
2013-05-20 08:55:00.00000038,7.5,2013-05-20 08:55:00 UTC,-73.990615,40.755975,-73.982932,40.752812,6
2012-08-29 21:09:00.0000009,12.1,2012-08-29 21:09:00 UTC,-73.982977,40.726752,-73.972462,40.765367,4
2010-07-15 22:36:49.0000001,5.7,2010-07-15 22:36:49 UTC,-73.966441,40.759156,-73.96603,40.775372,1
2013-05-12 01:59:51.0000003,19.5,2013-05-12 01:59:51 UTC,-73.960859,40.711922,-73.981387,40.667272,1
2010-08-23 10:39:29.0000003,4.9,2010-08-23 10:39:29 UTC,-73.990587,40.728437,-73.997616,40.731922,1
2010-02-27 17:24:00.000000138,8.5,2010-02-27 17:24:00 UTC,-73.99125,40.731717,-73.983037,40.757235,3
2015-03-12 23:14:21.0000008,12.5,2015-03-12 23:14:21 UTC,-73.9784927368164,40.750389099121094,-73.952789306640625,40.7859001159668,1
2012-05-21 12:15:00.000000163,4.5,2012-05-21 12:15:00 UTC,-73.968263,40.767787,-73.959603,40.771095,2
2015-06-06 08:58:09.0000003,40.5,2015-06-06 08:58:09 UTC,-73.776725769042969,40.645313262939453,-73.9129409790039,40.699359893798828,2
2013-12-17 08:48:56.0000003,5,2013-12-17 08:48:56 UTC,-74.004575,40.748634,-73.996351,40.742987,2
2013-05-15 22:40:00.00000094,22.5,2013-05-15 22:40:00 UTC,-74.008855,40.719712,-73.972407,40.796457,1
2015-05-11 14:20:11.0000003,15,2015-05-11 14:20:11 UTC,-73.957069396972656,40.770694732666016,-73.988555908203125,40.753757476806641,1
2009-04-04 00:33:00.000000139,8.1,2009-04-04 00:33:00 UTC,-73.874727,40.774338,-73.906407,40.767443,1
2015-03-12 16:38:21.0000001,31,2015-03-12 16:38:21 UTC,-73.986404418945312,40.752437591552734,-73.871414184570312,40.774368286132812,1
2011-01-09 12:26:53.0000003,7.3,2011-01-09 12:26:53 UTC,-73.996404,40.753129,-73.995314,40.733834,1
2014-01-09 22:03:14.0000002,12.5,2014-01-09 22:03:14 UTC,-73.993362,40.74943,-74.013811,40.717638,1
2011-12-31 22:29:10.0000003,13.3,2011-12-31 22:29:10 UTC,-73.978583,40.736735,-73.98851,40.701521,1
2013-04-23 00:43:35.0000001,52,2013-04-23 00:43:35 UTC,-73.780365,40.645399,-74.006122,40.739944,1
2011-11-30 15:03:44.0000007,7.7,2011-11-30 15:03:44 UTC,-73.9641,40.7747,-73.983,40.769,0
2009-09-27 19:18:00.000000120,8.1,2009-09-27 19:18:00 UTC,-73.979768,40.752383,-73.952603,40.76834,5
2014-10-17 10:46:07.0000005,8,2014-10-17 10:46:07 UTC,-73.981916,40.779065,-73.975714,40.762671,1
2013-11-30 22:05:34.0000007,7.5,2013-11-30 22:05:34 UTC,-73.995185,40.717785,-74.001048,40.733518,1
2010-03-09 05:38:13.0000001,5.7,2010-03-09 05:38:13 UTC,-73.99942,40.749587,-74.009023,40.730424,1
2014-04-04 06:26:31.0000002,9.5,2014-04-04 06:26:31 UTC,-73.97772,40.778882,-73.994656,40.750488,1
2009-11-24 15:40:00.00000081,8.1,2009-11-24 15:40:00 UTC,-73.951768,40.769408,-73.960808,40.774598,1
2014-12-07 08:25:00.00000010,33.83,2014-12-07 08:25:00 UTC,-73.982453,40.761777,-73.870715,40.773687,1
2012-03-14 09:45:00.000000212,13.3,2012-03-14 09:45:00 UTC,-73.988475,40.741302,-73.979742,40.761675,1
2009-11-27 19:02:28.0000004,7.3,2009-11-27 19:02:28 UTC,-73.960148,40.76959,-73.979004,40.766864,3
2013-05-31 17:24:00.00000073,7.5,2013-05-31 17:24:00 UTC,-74.009292,40.71381,-74.008562,40.729382,5
2011-04-06 22:01:05.0000004,17.7,2011-04-06 22:01:05 UTC,-74.013351,40.704507,-73.948142,40.774499,1
2010-05-26 20:35:00.00000013,10.1,2010-05-26 20:35:00 UTC,-73.991993,40.754027,-73.967073,40.792632,5
2010-08-22 14:52:00.000000164,49.57,2010-08-22 14:52:00 UTC,-74.00654,40.739415,-73.997987,40.729437,1
2012-09-04 10:56:00.000000109,10,2012-09-04 10:56:00 UTC,-73.995905,40.738755,-73.981732,40.7496,4
2014-01-23 21:44:47.0000006,22,2014-01-23 21:44:47 UTC,-73.982429,40.773248,-73.893521,40.753391,1
2009-06-12 14:56:10.0000002,24.25,2009-06-12 14:56:10 UTC,-73.959786,40.770865,-73.871043,40.774014,1
2010-06-09 18:12:00.00000092,10.5,2010-06-09 18:12:00 UTC,-73.997863,40.741043,-74.009223,40.71661,2
2014-09-22 12:48:00.000000140,5,2014-09-22 12:48:00 UTC,-73.96057,40.8075,-73.96542,40.79562,6
2009-05-03 14:15:00.000000164,8.1,2009-05-03 14:15:00 UTC,-73.961538,40.771373,-73.976855,40.743442,1
2014-01-23 19:15:00.00000036,11.5,2014-01-23 19:15:00 UTC,-73.973257,40.744035,-73.954622,40.770153,1
2015-01-30 08:35:19.0000002,9.5,2015-01-30 08:35:19 UTC,-74.0076675415039,40.704940795898438,-74.0105209350586,40.721580505371094,1
2012-08-28 06:08:00.00000059,6.9,2012-08-28 06:08:00 UTC,-73.99159,40.731787,-74.009025,40.724612,5
2015-03-05 10:45:01.0000004,6.5,2015-03-05 10:45:01 UTC,-73.978836059570312,40.731025695800781,-73.990234375,40.729030609130859,1
2011-11-13 12:48:00.000000101,6.1,2011-11-13 12:48:00 UTC,-73.977565,40.750855,-73.990122,40.735142,1
2011-06-09 07:55:34.0000001,12.9,2011-06-09 07:55:34 UTC,-74.007175,40.708695,-73.974901,40.750749,1
2013-01-28 21:29:17.0000009,9.5,2013-01-28 21:29:17 UTC,-73.934289,40.801926,-73.965938,40.80394,1
2010-08-25 14:12:13.0000002,7.7,2010-08-25 14:12:13 UTC,-73.982053,40.783071,-73.983497,40.783495,1
2014-04-11 13:02:00.00000017,5,2014-04-11 13:02:00 UTC,-73.994297,40.756142,-74.002857,40.747277,2
2012-11-19 06:39:00.0000003,18.5,2012-11-19 06:39:00 UTC,-73.95653,40.787047,-74.008495,40.719907,1
2009-02-01 00:23:43.0000004,3.8,2009-02-01 00:23:43 UTC,-73.95303,40.77102,-73.94847,40.774778,2
2013-11-29 17:53:00.000000148,5.5,2013-11-29 17:53:00 UTC,-74.00602,40.745092,-74.004645,40.734177,5
2015-02-14 13:11:54.0000006,26,2015-02-14 13:11:54 UTC,-73.98760986328125,40.755496978759766,-73.942802429199219,40.704860687255859,1
2014-10-09 07:12:00.00000029,6,2014-10-09 07:12:00 UTC,-73.99074,40.75095,-74.00227,40.75582,3
2012-08-06 12:34:44.0000003,7.3,2012-08-06 12:34:44 UTC,-73.988192,40.745669,-73.975572,40.761763,2
2015-02-09 13:51:45.0000004,57.33,2015-02-09 13:51:45 UTC,-73.782112121582031,40.644699096679688,-73.983642578125,40.753089904785156,6
2014-10-15 01:22:13.0000001,10,2014-10-15 01:22:13 UTC,-73.986936,40.761046,-74.006249,40.733251,2
2015-03-16 06:15:18.0000003,6,2015-03-16 06:15:18 UTC,-73.966842651367188,40.75701904296875,-73.984703063964844,40.760189056396484,1
2015-01-10 16:52:45.0000002,8.5,2015-01-10 16:52:45 UTC,-73.977867126464844,40.7539176940918,-73.9926528930664,40.759296417236328,4
2010-04-22 12:43:00.000000161,34.269999999999996,2010-04-22 12:43:00 UTC,-73.862808,40.769178,-73.985128,40.749655,1
2015-02-13 07:45:05.0000005,25,2015-02-13 07:45:05 UTC,-73.986160278320312,40.758537292480469,-74.013458251953125,40.703884124755859,1
2011-09-30 17:36:00.00000086,10.5,2011-09-30 17:36:00 UTC,-73.997523,40.720815,-74.007578,40.740915,4
2012-08-23 14:01:00.00000037,5.3,2012-08-23 14:01:00 UTC,-73.990947,40.734622,-74.001133,40.73165,1
2009-10-17 22:26:00.00000057,6.9,2009-10-17 22:26:00 UTC,-73.97854,40.783275,-73.956202,40.773915,1
2014-09-12 23:40:00.000000212,8.5,2014-09-12 23:40:00 UTC,-73.957457,40.776882,-73.971675,40.752607,1
2013-12-28 00:54:00.00000070,5.5,2013-12-28 00:54:00 UTC,-73.989897,40.757352,-73.997837,40.763962,2
2009-12-05 12:14:54.0000005,5.3,2009-12-05 12:14:54 UTC,-73.973319,40.785017,-73.981966,40.774039,1
2010-08-23 16:10:00.0000005,18.5,2010-08-23 16:10:00 UTC,-73.987135,40.779012,-74.009055,40.706162,5
2011-10-27 13:40:00.00000077,7.7,2011-10-27 13:40:00 UTC,-73.975112,40.750663,-73.965838,40.76115,2
2013-08-27 19:53:00.000000116,11.5,2013-08-27 19:53:00 UTC,-73.996382,40.738057,-73.967077,40.761207,6
2013-11-26 21:15:22.0000004,8,2013-11-26 21:15:22 UTC,-73.956651,40.766241,-73.971462,40.746855,1
2011-03-22 22:13:41.0000006,9.7,2011-03-22 22:13:41 UTC,-74.000167,40.742835,-73.984538,40.765748,1
2010-04-09 18:32:16.0000008,45,2010-04-09 18:32:16 UTC,-74.002737,40.718751,-73.789774,40.647071,1
